1030,12801,18480,32968,23330816,33751296,77070336
1030,12801,18480,32968,3932160,62914560,67305728
1030,12801,18720,65688,6029312,18907200,109182976
1030,131488,262665,2109456,5769216,16875584,109068288
1030,16800,262665,2109456,9963520,16875584,104988672
1030,18480,32841,74112,6029312,18878976,109182976
1030,18480,32968,2101761,6029312,50405376,75628800
1030,18480,32968,266753,23076864,33751296,77070336
1030,18480,32968,266753,7864320,50405376,75628800
1030,18480,36873,131520,2884096,13639680,117506048
1030,18480,36873,131520,2884096,50405376,80740352
1030,18480,36873,65984,1835520,23076864,109182976
1030,18480,36873,65984,2884096,13639680,117571584
1030,18480,65984,262665,7864320,16822272,109182976
1030,18480,74112,2101761,6029312,16810056,109182976
1030,18480,74112,262665,7864320,16814144,109182976
1030,18480,74112,266753,7864320,16810056,109182976
1030,24600,65952,2359809,5769216,16814144,109182976
1030,24600,65952,266753,5769216,18907200,109182976
1030,26640,32841,65952,6029312,18878976,109182976
1030,26640,65952,2101761,6029312,16810056,109182976
1030,26640,65952,262665,7864320,16814144,109182976
1030,26640,65952,266753,7864320,16810056,109182976
1030,26640,98376,131488,2101761,10223616,121634816
1030,26640,98376,131488,2101761,6029312,125829120
1030,26640,98376,131488,266753,23592960,110100480
1030,26640,98376,131488,266753,7864320,125829120
1030,26656,98376,131472,2101761,10223616,121634816
1030,26656,98376,131472,2101761,6029312,125829120
1030,26656,98376,131472,266753,23592960,110100480
1030,26656,98376,131472,266753,7864320,125829120
1030,32856,131488,1591296,2359809,12595200,117506048
1030,32856,131488,1837056,2101761,8478720,121634816
1030,32856,131488,2101761,4220928,10223616,117506048
1030,32856,266753,1067040,13115392,52494336,67240320
1030,32856,266753,4218912,9963520,52494336,67240320
1030,32856,65952,1837056,2101761,8544256,121634816
1030,32856,65952,2101761,6029312,8415232,117571584
1030,32856,65952,266753,6316032,9963520,117571584
1030,32856,65952,266753,7864320,8415232,117571584
1030,32968,131376,266753,23592960,33644544,76548096
1030,32968,266753,5769216,8413200,52494336,67240224
1030,32968,73776,266753,5769216,8536320,119537664
1030,32968,92160,131376,786945,52432896,80740352
1030,32976,262665,1067040,13115392,52432896,67305728
1030,32976,262665,4218912,9963520,52432896,67305728
1030,36873,65984,147504,2884096,54534144,76548096
1030,36888,65984,786945,1067040,23076864,109182976
1030,37056,131376,262665,6316032,9963520,117506048
1030,37056,131376,262665,7864320,8415232,117506048
1030,4169,18480,2884096,13639680,16875648,100794624
1030,4169,18480,98688,1835520,23076864,109182976
1030,4169,18480,98688,2884096,13639680,117571584
1030,4169,18720,196752,2884096,13639680,117473280
1030,4169,18720,98448,2884096,54534144,76677120
1030,4169,18720,98448,5775360,19137024,109182976
1030,4169,98448,1067040,2884096,54534144,75628800
1030,4169,98688,147504,2884096,54534144,76548096
1030,4248,18720,2359809,5775360,16875584,109182976
1030,4296,18720,204816,786945,52461568,80740352
1030,65712,262665,2134080,9963520,54534144,67256576
1030,65736,131376,2101761,6029312,8415232,117473280
1030,65736,131376,266753,6316032,9963520,117473280
1030,65736,131376,266753,7864320,8415232,117473280
1030,8217,1067040,2884096,16814144,46202880,67240320
1030,8217,131488,1835520,16875584,39849984,75515904
1030,8217,2884096,13633536,16814144,33620352,67256352
1030,8217,37440,131488,6029312,52494336,75515904
1030,8217,65952,2884096,16814144,47185920,67258368
1030,8280,131488,266753,18972672,39321600,75515904
1030,8280,16800,266753,9963520,17006592,106954752
1030,8280,266753,5769216,8405280,52461568,67305600
1030,8368,98376,266753,5769216,8536320,119537664
1030,8496,32968,1837056,2101761,12730368,117506048
1030,8496,32968,266753,1198080,52494336,80216064
1030,8496,32968,266753,1591296,50528256,81788928
1030,8496,32968,266753,23592960,33767424,76548096
1030,8592,262665,1067040,6819840,16875584,109182976
1030,8592,262665,9963520,16814144,39911424,67256352
1030,8592,266753,9963520,16810056,39911424,67256352
1030,98376,131472,266753,1067040,13115392,119537664
1030,98376,131472,266753,1067040,6823936,125829120
1030,98376,131472,266753,4218912,9963520,119537664
1030,98376,131488,266753,5769216,8413200,119537664
1031,12304,18720,32968,1835520,52494336,79822848
1031,12304,18720,65736,1835520,23101440,109182976
1031,12304,18720,65736,4981248,52461568,76677120
1031,12304,65736,1067040,4981248,52461568,75628800
1031,12336,147840,6554112,9963520,16810056,100728832
1031,12336,32968,1591296,6554112,50397184,75628800
1031,12336,32968,196864,1591296,6554112,125829120
1031,12336,32968,196864,5769216,19137024,109068288
1031,12336,65736,1067008,4981248,52461568,75628800
1031,12336,65736,147712,2884096,13633536,117473280
1031,12336,65736,147712,4981248,52461568,76548096
1031,12336,65920,1591296,6554112,16810056,109182976
1031,12336,65920,2884096,13633536,16810056,100810752
1031,12360,16432,2884096,13633536,16875648,100794624
1031,12360,16432,98688,2884096,13633536,117571584
1031,12360,16432,98688,9963520,19137024,104988672
1031,12360,18480,2884096,13631488,16875648,100794624
1031,12360,18480,2884096,16875520,47185920,67240320
1031,12360,18480,98688,1835520,23068672,109182976
1031,12360,18480,98688,2884096,13631488,117571584
1031,12360,18480,98688,2884096,54525952,76677120
1031,12360,18480,98688,5767168,19137024,109182976
1031,12360,18720,196752,1835520,52461568,79691776
1031,12360,18720,196752,2884096,13631488,117473280
1031,12360,18720,65680,1835520,23101440,109182976
1031,12360,18720,65680,4981248,52461568,76677120
1031,12360,65680,1067040,4981248,52461568,75628800
1031,12808,18720,32976,3932160,50397184,79822848
1031,12808,32976,196896,1067008,13369344,119537664
1031,12808,32976,196896,1067008,52690944,80216064
1031,12808,32976,196896,3932160,54525952,75515904
1031,12808,32976,196896,5767168,52690944,75515904
1031,12808,65728,131376,3932160,54558720,75515904
1031,12816,16800,9963520,16810056,40108032,67305472
1031,12816,18720,32968,3932160,50397184,79822848
1031,12816,18720,65736,4980736,52461568,76677120
1031,12816,18720,65736,5767168,19169280,109182976
1031,12816,32968,196896,1067008,13369344,119537664
1031,12816,32968,196896,1067008,52690944,80216064
1031,12816,32968,196896,3932160,54525952,75515904
1031,12816,32968,196896,5767168,52690944,75515904
1031,12816,65736,1067008,13369344,52461568,67240224
1031,12816,65736,1067040,4980736,52461568,75628800
1031,131376,1067008,2884096,4206600,16810176,109117440
1031,131376,1075200,2884096,16814088,33620160,79691776
1031,131376,266760,1067008,6823936,16810176,109117440
1031,131472,1067040,2884096,16810056,33632256,79691776
1031,131488,1067008,2109456,4981248,16810056,109117440
1031,16432,131520,6554112,9963520,16814088,100737024
1031,16432,73920,266760,5769216,52461568,75628800
1031,16432,73920,6554112,9963520,16814088,100794624
1031,16432,74112,266760,9963520,18907200,104988672
1031,16560,106560,266760,9963520,23068672,100794624
1031,16560,196864,266760,9963520,18907200,104865792
1031,16560,98368,266760,9963520,23076864,100794624
1031,16672,196752,266760,9963520,18907200,104865792
1031,16672,36888,196800,9963520,19137024,104865792
1031,16800,73744,266760,9963520,18907200,104988672
1031,18480,131520,2884096,13639680,16814088,100728832
1031,18480,32968,196864,10223616,18878976,104865792
1031,18480,32968,196864,4988928,18878976,110100480
1031,18480,32968,266752,23076864,33751296,77070336
1031,18480,32968,266752,7864320,50405376,75628800
1031,18480,65728,2884096,13639680,16814088,100794624
1031,18480,74112,266752,7864320,16810056,109182976
1031,18480,74112,266760,5767168,18907200,109182976
1031,18720,32856,204928,4981248,18878464,110100480
1031,18720,32968,204816,4981248,18878464,110100480
1031,18720,32968,73744,4981248,52432896,76677120
1031,18720,36888,65728,1835520,23076864,109182976
1031,18720,36888,65728,2884096,13639680,117571584
1031,18720,36928,65688,1835520,23076864,109182976
1031,18720,36928,65688,2884096,13639680,117571584
1031,24592,65952,266760,5769216,18907200,109182976
1031,24600,131488,791040,13633536,18907200,100728832
1031,24600,36928,65952,5769216,19137024,109182976
1031,24600,36928,65952,6554112,9963520,117571584
1031,24600,37056,2884096,13633536,50397184,67240224
1031,24600,65728,6554112,9963520,50368512,67240224
1031,24600,65728,791040,13633536,52461568,67240224
1031,24600,65952,266752,5769216,18907200,109182976
1031,24600,98368,131488,4981248,52432896,76548096
1031,24600,98368,131488,791040,13633536,119537664
1031,24864,65680,266760,5769216,18907200,109182976
1031,26640,65952,266752,7864320,16810056,109182976
1031,26640,65952,266760,5767168,18907200,109182976
1031,26640,98376,131488,10223616,18878976,104857600
1031,26640,98376,131488,266752,23592960,110100480
1031,26640,98376,131488,266752,7864320,125829120
1031,26640,98376,131488,4980736,18878976,110100480
1031,26656,32856,65920,10223616,18878976,104988672
1031,26656,98376,131472,10223616,18878976,104857600
1031,26656,98376,131472,266752,23592960,110100480
1031,26656,98376,131472,266752,7864320,125829120
1031,26656,98376,131472,4980736,18878976,110100480
1031,32856,131488,1067008,19137024,33632256,80216064
1031,32856,131488,1591296,12595200,19137024,100728832
1031,32856,131488,1835520,18886656,37814272,75515904
1031,32856,131488,1835520,23068672,33632256,75515904
1031,32856,131488,1835520,4206592,52494336,75515904
1031,32856,131488,1837056,12599296,18878976,100737024
1031,32856,131488,1837056,4268032,18878976,109068288
1031,32856,131488,1837056,8478720,18878976,104857600
1031,32856,131488,4220928,10223616,18878976,100728832
1031,32856,131488,5767168,19137024,33632256,75515904
1031,32856,266752,1067040,13115392,52494336,67240320
1031,32856,266752,4218912,9963520,52494336,67240320
1031,32856,274944,9963520,23068672,33620352,67256352
1031,32856,65920,1067040,4730880,19137024,109182976
1031,32856,65952,1067008,2109952,13369344,117571584
1031,32856,65952,1067008,2884096,12595200,117571584
1031,32856,65952,1837056,18878976,46145536,67256320
1031,32856,65952,1837056,2109952,62914560,67256320
1031,32856,65952,1837056,4218880,18878976,109182976
1031,32856,65952,1837056,8544256,18878976,104857600
1031,32856,65952,266752,6316032,9963520,117571584
1031,32856,65952,266752,7864320,8415232,117571584
1031,32856,78336,131488,1591296,52690944,79691776
1031,32856,78336,131488,1591296,6553600,125829120
1031,32856,78336,131488,1837056,23068672,109068288
1031,32856,92160,131488,4981248,18878464,110100480
1031,32968,131376,1835520,2174976,54525952,75515904
1031,32968,131376,1835520,4268032,52432896,75515904
1031,32968,131376,1835520,6295552,50405376,75515904
1031,32968,131376,1837056,18878976,33644544,79691776
1031,32968,131376,1837056,18878976,37814272,75522048
1031,32968,131376,1837056,4218880,18878976,109117440
1031,32968,131376,266752,23592960,33644544,76548096
1031,32968,131376,3932160,4207104,50397184,75515904
1031,32968,131376,4980736,18878976,33644544,76548096
1031,32968,131376,791040,6316032,50397184,76548096
1031,32968,196896,1067008,2109456,4981248,125829120
1031,32968,266752,5769216,8413200,52494336,67240224
1031,32968,73744,1067040,4981248,52432896,75628800
1031,32968,73776,266752,5769216,8536320,119537664
1031,32968,78336,131376,5769216,52690944,75513856
1031,32968,92160,131376,1835520,52432896,79691776
1031,32968,92160,131376,791040,13631488,119537664
1031,32968,92160,131376,791040,23068672,110100480
1031,32976,196896,1067008,2884096,4206600,125829120
1031,32976,196896,266760,1067008,13115392,119537664
1031,32976,196896,266760,1067008,6823936,125829120
1031,32976,196896,266760,4218880,9963520,119537664
1031,32976,196896,266760,5767168,8415232,119537664
1031,32976,266760,9963520,23068672,33644544,67240224
1031,32976,90144,266760,9963520,23068672,100794624
1031,33216,147504,266760,9963520,23068672,100737024
1031,33216,73752,1067040,4981248,18878464,109182976
1031,33216,73776,266760,9963520,23068672,100810752
1031,36888,131520,1067040,2884096,50405376,79691776
1031,36888,65728,1075200,2884096,62914560,67240224
1031,36928,65688,1075200,2884096,62914560,67240224
1031,4120,18720,73920,1835520,52461568,79822848
1031,4120,18720,73920,2884096,54558720,76677120
1031,4120,24864,196800,2884096,54558720,76548096
1031,4120,24864,196800,6554112,9963520,117473280
1031,4120,24864,6554112,9963520,50364480,67305600
1031,4120,33216,2884096,13633536,50405376,67256352
1031,4120,73920,1067040,2884096,54558720,75628800
1031,4120,74112,1067040,4981248,18907200,109182976
1031,4120,74112,2884096,13633536,50364480,67256352
1031,4168,18480,2884096,13639680,16875648,100794624
1031,4168,18480,98688,1835520,23076864,109182976
1031,4168,18480,98688,2884096,13639680,117571584
1031,4168,18720,196752,2884096,13639680,117473280
1031,4168,18720,98448,2884096,54534144,76677120
1031,4168,18720,98448,5775360,19137024,109182976
1031,4168,98448,1067040,2884096,54534144,75628800
1031,4168,98688,147504,2884096,54534144,76548096
1031,4248,18720,98368,2884096,54534144,76677120
1031,4248,18720,98368,5775360,19137024,109182976
1031,4248,196864,1067040,2884096,50364480,79699968
1031,4248,205056,1067040,2884096,50364480,79691776
1031,4248,98368,1067040,2884096,54534144,75628800
1031,4296,18720,204816,1835520,52461568,79691776
1031,4296,18720,204816,2884096,13631488,117473280
1031,4296,18720,73744,1835520,52461568,79822848
1031,4296,18720,73744,2884096,54558720,76677120
1031,4296,26640,2884096,16875520,47185920,67240224
1031,4296,73744,1067040,2884096,54558720,75628800
1031,4296,8496,1067008,2884096,62914560,67338240
1031,4296,8496,2884096,16875520,47185920,67258368
1031,4632,131488,1067008,13369344,18907200,100737024
1031,4632,131488,1067008,19660800,33652800,79699968
1031,4632,16672,196800,1837056,52461568,79699968
1031,4632,16672,196800,6561792,9963520,117473280
1031,4632,16672,6561792,9963520,50364480,67305600
1031,4632,18720,65728,5775360,19169280,109182976
1031,4632,18720,73920,4980736,52461568,76677120
1031,4632,18720,73920,5767168,19169280,109182976
1031,4632,24864,196800,1837056,52461568,79691776
1031,4632,24864,196800,4980736,52461568,76548096
1031,4632,24864,196800,6553600,9963520,117473280
1031,4632,24864,196800,9963520,19169280,104857600
1031,4632,24864,6553600,9963520,50364480,67305600
1031,4632,24864,9963520,16810176,40108032,67305472
1031,4632,33216,6561792,9963520,50397184,67256352
1031,4632,65920,6561792,9963520,50364480,67256352
1031,4632,73920,1067008,13369344,52461568,67240224
1031,4632,73920,1067040,4980736,52461568,75628800
1031,4632,98368,131488,3932160,54534144,75515904
1031,4632,98368,131488,5775360,52690944,75515904
1031,4680,106512,131488,5769216,52690944,75513856
1031,4680,106624,131376,5769216,52690944,75513856
1031,4680,16432,74112,1837056,23101440,109182976
1031,4680,16432,74112,9963520,19169280,104988672
1031,4680,16560,196864,4988928,52461568,76548096
1031,4680,16560,196864,9963520,19169280,104865792
1031,4680,16672,196752,4988928,52461568,76548096
1031,4680,16672,196752,9963520,19169280,104865792
1031,4680,16672,98448,6561792,9963520,117571584
1031,4680,16800,106512,1837056,23068672,109182976
1031,4680,16800,106512,6553600,9963520,117571584
1031,4680,16800,73744,1837056,23101440,109182976
1031,4680,16800,73744,9963520,19169280,104988672
1031,4680,18480,65920,4988928,52461568,76677120
1031,4680,18480,74112,4980736,52461568,76677120
1031,4680,18480,74112,5767168,19169280,109182976
1031,4680,24592,131488,1837056,23101440,109117440
1031,4680,24592,65952,1837056,52461568,79822848
1031,4680,24592,65952,5769216,19169280,109182976
1031,4680,24864,65680,1837056,52461568,79822848
1031,4680,24864,65680,5769216,19169280,109182976
1031,4680,24864,98448,1837056,23068672,109182976
1031,4680,24864,98448,6553600,9963520,117571584
1031,4680,26640,131488,10223616,23101440,100728832
1031,4680,26640,65952,4980736,52461568,76677120
1031,4680,26640,65952,5767168,19169280,109182976
1031,4680,26656,131472,10223616,23101440,100728832
1031,4680,65712,147712,1837056,52461568,79699968
1031,4680,65712,147712,6561792,9963520,117473280
1031,4680,65920,147504,1837056,52461568,79699968
1031,4680,65920,147504,6561792,9963520,117473280
1031,4680,73744,131488,5769216,19169280,109068288
1031,4680,8368,147712,1837056,23101440,109117440
1031,4680,8368,196864,5769216,19169280,109068288
1031,65712,147712,274944,9963520,16810056,106954752
1031,65728,131376,266760,4743168,52461568,76548096
1031,65736,131376,1067008,2109952,13369344,117473280
1031,65736,131376,1067008,2884096,12595200,117473280
1031,65736,131376,1835520,16814080,39854080,75515904
1031,65736,131376,1835520,2142208,54525952,75515904
1031,65736,131376,1835520,4206592,52461568,75515904
1031,65736,131376,1835520,8415232,16814080,106954752
1031,65736,131376,266752,6316032,9963520,117473280
1031,65736,131376,266752,7864320,8415232,117473280
1031,65920,147504,274944,9963520,16810056,106954752
1031,73744,131488,266760,5769216,18907200,109068288
1031,73752,131488,1067008,2134080,4981248,125829120
1031,73752,131520,1067040,2884096,50368512,79691776
1031,73776,131520,266760,5769216,52461568,75513856
1031,77832,131472,1067040,2884096,50364480,79691776
1031,8280,1067040,2884096,16814080,33620352,79822848
1031,8280,131488,1067008,19137024,33656832,80216064
1031,8280,131488,1835520,12601344,18878464,100761600
1031,8280,131488,1835520,16814080,39911424,75515904
1031,8280,131488,1835520,23068672,33656832,75515904
1031,8280,131488,1835520,6328320,50397184,75515904
1031,8280,131488,266752,18972672,39321600,75515904
1031,8280,131488,299520,1067008,23592960,109117440
1031,8280,131488,5767168,19137024,33656832,75515904
1031,8280,131488,791040,1067008,31457280,100761600
1031,8280,16800,266752,9963520,17006592,106954752
1031,8280,16800,9963520,16814592,40108032,67305472
1031,8280,266752,5769216,8405280,52461568,67305600
1031,8280,6554112,9963520,16814080,33620352,67256352
1031,8344,18720,36928,1835520,52494336,79822848
1031,8344,18720,98368,4981248,52432896,76677120
1031,8344,196896,1067008,2134080,4981248,125829120
1031,8344,98368,1067040,4981248,52432896,75628800
1031,8368,196864,266760,5769216,18907200,109068288
1031,8368,98376,266752,5769216,8536320,119537664
1031,8400,1067008,2884096,16814088,46202880,67240224
1031,8496,1067008,2101320,4981248,16875648,109182976
1031,8496,266760,9963520,23101440,33620160,67256320
1031,8496,2884096,13633536,16814088,33620160,67256320
1031,8496,32968,1067008,18878976,38535168,75694080
1031,8496,32968,1837056,12730368,18878976,100728832
1031,8496,32968,1837056,18878976,33767424,79691776
1031,8496,32968,1837056,18878976,46202880,67256320
1031,8496,32968,1837056,6296064,50528256,75513856
1031,8496,32968,266752,1198080,52494336,80216064
1031,8496,32968,266752,1591296,50528256,81788928
1031,8496,32968,266752,23592960,33767424,76548096
1031,8496,32968,4980736,18878976,33767424,76548096
1031,8592,266752,9963520,16810056,39911424,67256352
1031,98376,131472,1067040,2109952,4980736,125829120
1031,98376,131472,1067040,2884096,4206592,125829120
1031,98376,131472,266752,1067040,13115392,119537664
1031,98376,131472,266752,1067040,6823936,125829120
1031,98376,131472,266752,4218912,9963520,119537664
1031,98376,131488,266752,5769216,8413200,119537664
1035,12304,16676,196800,2884096,54558720,76548096
1035,12304,16676,196800,6554112,9963520,117473280
1035,12304,16676,6554112,9963520,50364480,67305600
1035,12304,33216,147492,6554112,9963520,117506048
1035,12304,65984,147492,2884096,54558720,76548096
1035,12304,65984,147492,6554112,9963520,117473280
1035,12304,65984,2884096,9439236,54558720,67256352
1035,12336,18436,65984,1835520,52461568,79822848
1035,12336,18436,65984,2884096,54558720,76677120
1035,12336,33216,1067012,2884096,50397184,79822848
1035,12336,65728,1067012,2884096,54558720,75628800
1035,12336,65728,2884096,9439236,54558720,67256576
1035,12336,65920,1067012,2884096,50364480,79822848
1035,12336,65984,2884096,9439236,54558720,67256320
1035,131472,2884096,4218912,9439236,16814144,100728832
1035,131488,1574916,6554112,16814144,33628176,75513856
1035,131488,1574916,6554112,8413200,16814144,100728832
1035,131488,791040,1067012,18907200,33628176,79691776
1035,16420,6554112,9963520,16814144,33628176,67240320
1035,16672,45072,196800,2884096,9439236,121634816
1035,16676,204816,266752,9963520,16810176,106954752
1035,16676,45072,196800,2884096,54525952,76548096
1035,16676,45072,196800,9963520,19137024,104857600
1035,18436,131488,6554112,16814144,33628176,77070336
1035,18436,131488,791040,18907200,33628176,80740352
1035,2100,131520,266752,23592960,33660928,76562432
1035,2100,131520,266752,4792320,52461568,76562432
1035,2100,131520,4980736,18878976,33660928,76562432
1035,2100,131520,6029312,18878976,33660928,75513856
1035,2100,147712,2884096,4268160,16814144,110100480
1035,2100,2109952,4980736,16810176,33751296,76562432
1035,2100,2109952,6029312,16810176,33751296,75513856
1035,2100,2109952,6029312,8536320,16810176,100728832
1035,2100,266752,6823936,16810176,33751296,76562432
1035,2100,2884096,4206592,16810176,33751296,76562432
1035,2100,2884096,4268160,9453568,16814144,100794624
1035,2100,33216,208896,2884096,54525952,76562432
1035,2100,33216,208896,2884096,9453568,121634816
1035,2100,33216,2109952,4980736,50528256,76562432
1035,2100,33216,2109952,4980736,9584640,117506048
1035,2100,33216,2109952,6029312,50528256,75513856
1035,2100,33216,266752,23592960,33759232,76562432
1035,2100,33216,266752,6823936,50528256,76562432
1035,2100,33216,266752,6823936,9584640,117506048
1035,2100,33216,266752,7864320,8544256,117506048
1035,2100,33216,2884096,4206592,50528256,76562432
1035,2100,33216,2884096,4206592,9584640,117506048
1035,2100,33216,4980736,18878976,33759232,76562432
1035,2100,33216,6029312,18878976,33759232,75513856
1035,2100,33216,6029312,8544256,18878976,100728832
1035,2100,33216,77824,2884096,9584640,121634816
1035,2100,33216,90112,6029312,18878976,109182976
1035,2100,65728,1835520,12595200,52461568,67256576
1035,2100,65728,1835520,2142208,62914560,67256576
1035,2100,65728,1835520,2142208,8536320,121634816
1035,2100,65728,2109952,6029312,8536320,117473280
1035,2100,65920,1835520,2134080,8544256,121634816
1035,2100,65920,1835520,6316032,16814144,109182976
1035,2100,65920,1835520,8544256,16814144,106954752
1035,2100,65984,1835520,12595200,52461568,67256320
1035,2100,65984,1835520,2142208,62914560,67256320
1035,2100,65984,1835520,6316032,16814080,109182976
1035,2100,65984,1835520,8544256,16814080,106954752
1035,2100,65984,2109952,4980736,9584640,117473280
