22,4169,77070336,18720,204928,2360832,54558720
22,4169,77070336,92160,131488,2360832,54558720
22,4169,19137024,98688,109182976,25632,5769216
22,4169,19137024,98688,109182976,5775360,19488
22,4169,19137024,75515904,131488,37847040,1582080
22,4169,33620352,67256352,9963520,23101440,271872
22,4169,67240320,47185920,2884096,16883712,19488
22,23330816,585,46080,131488,1591296,109117440
22,23330816,585,46080,9963520,65952,100810752
22,23330816,585,18720,109182976,102528,1582080
22,23330816,32841,1067040,109182976,529920,74112
22,23330816,33620352,67256352,9963520,45120,1545
22,23330816,33216,67256352,9963520,33632256,1545
22,23330816,456,67256352,9963520,9729,33656832
22,19140608,75513888,33751296,32968,9729,5769216
22,19140608,76548096,525825,32968,37773312,196896
22,19140608,76548096,525825,32968,24864,37945344
22,19140608,585,98688,109182976,25632,5769216
22,19140608,585,98688,109182976,5775360,19488
22,19140608,585,75515904,131488,37847040,1582080
22,19140608,32841,26112,109182976,65952,5769216
22,19140608,32841,1574400,131488,100737024,12601344
22,19140608,32841,1574400,131488,4220928,109117440
22,19140608,39321600,75515904,32968,9729,196896
22,19140608,100794624,525825,32968,13633536,90144
22,19140608,67240224,525825,32968,13633536,33644544
22,19140608,67240224,525825,32968,46202880,1075200
22,19140608,110100480,525825,32968,4220928,196896
22,19140608,77070336,18720,32968,9729,37945344
22,19140608,77070336,33652800,131488,4220928,1545
22,19140608,480,122880,9963520,104988672,1545
75513856,6029312,18878472,33652800,2086,9729,131472
75513856,6029312,3588,51,32968,205056,52432896
75513856,6029312,3588,240,52461568,205056,4107
75513856,6029312,519,15360,131488,52494336,32856
75513856,6029312,519,15360,52461568,131376,65736
75513856,6029312,229440,408,2086,9729,52432896
75513856,6029312,18907200,33751296,2086,9729,4248
75513856,6029312,18907200,33751296,2086,12432,1545
75513856,6029312,50364480,153,2086,205056,2102784
75513856,6029312,585,46080,2086,52494336,131472
75513856,6029312,75,18878976,33660928,3108,131472
75513856,6029312,75,78336,52461568,3108,131472
75513856,6029312,32841,50528256,2086,8592,2102784
75513856,6029312,2055,196800,52461568,5640,8496
75513856,6029312,50397312,2134080,523,131376,11268
75513856,6029312,37377,90,131488,52494336,11268
75513856,6029312,16810176,33751296,523,2110464,2100
75513856,6029312,16810176,33751296,2109952,1035,2100
75513856,6029312,2340,50528256,32968,8211,2102784
75513856,6029312,2340,50528256,32968,2110464,531
75513856,6029312,2340,4680,52461568,196752,9219
75513856,6029312,131364,15360,32968,52494336,531
75513856,6029312,131364,3075,52461568,12816,65736
75513856,6029312,131364,3075,52461568,73920,4632
75513856,6029312,312,196800,52461568,4611,11268
75513856,6029312,131520,18878976,33660928,1035,2100
75513856,6029312,131520,46080,523,52494336,2100
75513856,6029312,131520,78336,52461568,1035,2100
75513856,6029312,131520,36873,2086,52494336,9744
75513856,6029312,131520,36873,9730,52494336,2100
75513856,6029312,33216,18878976,33759232,1035,2100
75513856,6029312,33216,50528256,523,2110464,2100
75513856,6029312,33216,50528256,2109952,1035,2100
75513856,6029312,456,208896,52461568,3108,531
75513856,6029312,456,50528256,2142208,3108,531
75513856,6029312,480,208896,52461568,2070,1545
75513856,6029312,480,50528256,2142208,2070,1545
75513856,266753,1574916,4203522,131488,52494336,32856
75513856,266753,1574916,4203522,52461568,131376,65736
75513856,266753,1574916,33751296,32968,1074,23076864
75513856,266753,1050630,50528256,32968,6816768,8496
75513856,266753,2340,196800,52461568,5775360,1050
75513856,266753,294,196800,52461568,9240,5769216
75513856,266753,312,196800,52461568,9222,5769216
75513856,1051652,786945,306,32968,18886656,37945344
75513856,1051652,786945,306,32968,4399104,52432896
75513856,1051652,786945,33652800,131488,4122,23076864
75513856,1051652,262659,4792320,32968,131376,52432896
75513856,1051652,262659,23592960,131488,8280,33656832
75513856,1051652,262659,23592960,131488,33632256,32856
75513856,1051652,18907200,33628176,131488,4981248,4107
75513856,1051652,18907200,33751296,8368,4981248,4107
75513856,1051652,50364480,4268160,2884096,131376,4107
75513856,1051652,585,73746,131488,2887680,54558720
75513856,1051652,585,306,204928,2887680,54558720
75513856,1051652,75,4268160,52461568,131376,791040
75513856,1051652,75,33628176,131488,23101440,791040
75513856,1051652,75,33751296,8368,23101440,791040
75513856,1051652,75,16875648,2884096,131376,37761024
75513856,1051652,75,16875648,39854080,131376,791040
75513856,1051652,32841,73746,131488,4981248,52432896
75513856,1051652,32841,306,204928,4981248,52432896
75513856,1051652,50397312,2134080,523,131376,4988928
75513856,1051652,37377,90,131488,52494336,4988928
75513856,1051652,16810176,306,2884096,12297,37945344
75513856,1051652,201,306,52461568,4399104,791040
75513856,1051652,201,306,33759232,23101440,791040
75513856,1051652,201,33751296,8242,23101440,791040
75513856,1051652,210,36873,2884096,54534144,196896
75513856,1051652,229632,240,2884096,54534144,4107
75513856,1051652,38535168,18878976,32968,8211,196896
75513856,1051652,38535168,4680,131488,8211,18972672
75513856,1051652,19660800,90,131488,37847040,12801
75513856,1051652,52690944,4792320,523,131376,37056
75513856,1051652,52690944,4792320,131488,4611,32856
75513856,1051652,312,196800,52461568,4611,4988928
75513856,1051652,131520,51,2884096,77832,54558720
75513856,1051652,131520,51,2884096,54534144,102408
75513856,1051652,456,51,52461568,4399104,791040
75513856,1051652,456,51,33759232,23101440,791040
75513856,1051652,480,16814088,2884096,8211,37945344
75513856,1031,1837056,50528256,32968,6296064,8496
75513856,1031,52690944,78336,32968,131376,5769216
75513856,1031,52690944,4680,131488,106512,5769216
75513856,1031,52690944,4680,106624,131376,5769216
75513856,1031,312,196800,52461568,274944,5769216
75513856,1031,131520,266760,52461568,73776,5769216
75513856,23,1837056,33652800,131488,5640,23076864
75513856,23,38535168,18878976,32968,1059840,196896
75513856,23,38535168,4680,131488,1059840,18972672
75513856,23,480,16814088,2884096,1059840,37945344
75513856,23,480,16814088,33759232,2360832,5769216
75513856,23,480,50528256,45064,2360832,5769216
75513856,1836032,16810056,2101761,2086,8592,37945344
75513856,1836032,585,50528256,2086,8592,6328320
75513856,1836032,32841,18878976,2086,8592,37945344
75513856,1836032,2055,50528256,32968,6296064,8496
75513856,1836032,16810176,33751296,2086,6296064,8217
75513856,1836032,2340,18878976,32968,8211,37945344
75513856,1836032,131520,18878976,2086,37847040,8217
75513856,1836032,33216,50528256,2086,6296064,8217
75513856,308,3932160,196800,523,50368512,4205568
75513856,308,3932160,50528256,32968,4611,4205568
75513856,308,2359809,50528256,32968,13314,5769216
75513856,308,262665,196800,52461568,13314,5769216
75513856,308,1835520,3075,32968,18886656,37945344
75513856,308,1835520,3075,32968,4399104,52432896
75513856,308,786945,1051650,32968,18886656,37945344
75513856,308,786945,1051650,32968,4399104,52432896
75513856,308,262659,50528256,32968,1059840,6819840
75513856,308,262659,50528256,32968,2110464,5769216
75513856,308,1837056,196800,523,50368512,6300672
75513856,308,1837056,196800,523,2110464,54558720
75513856,308,1837056,196800,52461568,1035,4207104
75513856,308,1837056,196800,52461568,4204032,4107
75513856,308,1837056,196800,2109952,1035,54558720
75513856,308,1837056,50528256,32968,4611,6300672
75513856,308,1837056,50528256,32968,6296064,9219
75513856,308,585,1051650,204928,2887680,54558720
75513856,308,32841,1051650,204928,4981248,52432896
75513856,308,265728,196800,52461568,5775360,4107
75513856,308,16810176,1051650,2884096,12297,37945344
75513856,308,201,1051650,52461568,4399104,791040
75513856,308,201,1051650,33759232,23101440,791040
75513856,263681,18878472,33652800,2086,5775360,131472
75513856,263681,229440,408,2086,5775360,52432896
75513856,263681,18907200,30,131488,33632256,5769216
75513856,263681,18907200,33751296,2086,5775360,4248
75513856,263681,50364480,7864320,2086,77832,131472
75513856,263681,50364480,7864320,2086,205056,4248
75513856,263681,16810056,7864320,2086,33632256,131472
75513856,263681,1574916,306,32968,18886656,37945344
75513856,263681,1574916,306,32968,4399104,52432896
75513856,263681,1574916,33652800,131488,4122,23076864
75513856,263681,1050630,4792320,32968,131376,52432896
75513856,263681,1050630,23592960,131488,8280,33656832
75513856,263681,1050630,23592960,131488,33632256,32856
75513856,263681,131364,73746,52461568,4296,5769216
75513856,263681,131520,7864320,2086,36888,50405376
75513856,263681,131520,7864320,2086,50368512,73752
75513856,263681,456,7864320,2086,50368512,204816
75513856,16875584,1050660,37757952,523,2887680,131472
75513856,16875584,1837056,1542,131488,39849984,8217
75513856,16875584,1574916,263682,131488,39849984,8217
75513856,16875584,1050630,40108032,131488,529920,8217
75513856,16875584,1050630,40108032,131488,537,537600
75513856,16814144,3932160,408,2086,9729,37945344
75513856,16814144,15,33628176,131488,2360832,5769216
75513856,16814144,15,33751296,8368,2360832,5769216
75513856,16814144,786945,30,131488,1059840,39911424
75513856,16814144,39,408,2884096,1059840,37945344
75513856,16814144,39,408,33759232,2360832,5769216
75513856,16814144,39,33751296,8344,2360832,5769216
75513856,16814144,1837056,30,131488,9729,39911424
75513856,16814144,1574916,33628176,131488,1035,6554112
75513856,16814144,1574916,33751296,8368,1035,6554112
75513856,16814144,2340,40108032,523,196752,1582080
75513856,16814144,294,153,2884096,1059840,37945344
75513856,16814144,294,153,33759232,2360832,5769216
75513856,4169,1835520,37757952,131488,2070,18972672
75513856,4169,1574916,73746,131488,2360832,54558720
75513856,4169,1574916,306,204928,2360832,54558720
75513856,4169,1050630,9360,52461568,4981248,196896
75513856,4169,52690944,1542,131488,106512,5769216
75513856,4169,52690944,1542,106624,131376,5769216
75513856,4169,52690944,1574400,131488,2070,4300800
75513856,4169,19169280,1574400,2086,8592,37945344
75513856,4169,131364,1051650,2884096,54534144,98448
75513856,4169,420,1051650,52461568,4981248,204816
75513856,464,3932160,208896,523,3108,54558720
75513856,464,3932160,16814088,2086,9729,37945344
75513856,464,3932160,50528256,2086,4239360,1545
75513856,464,1050660,208896,2884096,1035,54558720
75513856,464,1050660,50528256,523,4239360,2884608
75513856,464,1050660,50528256,523,795648,6328320
75513856,464,39,16814088,2884096,1059840,37945344
75513856,464,39,16814088,33759232,2360832,5769216
75513856,464,39,50528256,45064,2360832,5769216
75513856,464,19169280,1574400,2086,12297,37945344
75513856,89,1574916,40108032,131488,16883712,5634
75513856,89,19169280,1542,131488,33632256,5769216
75513856,89,131364,1051650,52461568,4981248,77952
75513856,89,131364,1051650,106624,4981248,52432896
75513856,89,420,1051650,52461568,4399104,791040
75513856,89,420,1051650,33759232,23101440,791040
75513856,23330816,1050660,33751296,523,32976,537600
75513856,23330816,1050660,33751296,534016,32976,4107
75513856,23330816,32841,1574400,2086,33632256,131472
75513856,23330816,1574916,90,131488,9729,33656832
75513856,23330816,1574916,33751296,32968,4611,9264
75513856,23330816,1574916,33751296,32968,1074,12801
75513856,23330816,1050630,525825,131488,8280,33656832
75513856,23330816,1050630,525825,131488,33632256,32856
75513856,23330816,1050630,33652800,131488,529920,8217
75513856,23330816,1050630,33652800,131488,537,537600
75513856,23330816,2055,1574400,131488,8280,33656832
75513856,23330816,2055,1574400,131488,33632256,32856
75513856,23330816,2340,1574400,33759232,32976,4107
75513856,19140608,1050660,33751296,32968,8211,4720128
75513856,19140608,519,33652800,131488,9240,5769216
75513856,19140608,32841,1574400,2086,8592,37945344
75513856,19140608,1574916,37757952,523,32976,196896
75513856,19140608,1574916,37757952,131488,98376,531
75513856,19140608,1574916,306,32968,9729,37945344
75513856,19140608,201,1542,33660928,131376,5769216
75513856,19140608,2340,1574400,32968,8211,37945344
75513856,19140608,131520,1574400,2086,37847040,8217
12599296,117506048,262665,2134080,131488,2070,1582080
12599296,117506048,1050660,2134080,523,795648,131472
12599296,117506048,1837056,2101761,131488,9222,32856
12599296,117506048,585,2396160,131488,2070,1582080
12599296,117506048,32841,1574400,131488,2070,2371584
12599296,117506048,1050630,2101761,131488,795648,32856
12599296,117506048,1050630,525825,32968,131376,2371584
12599296,117506048,2055,1574400,32968,131376,2371584
12599296,117506048,131520,2396160,2086,537,1582080
12599296,1051652,786945,306,52461568,4296,67313664
12599296,1051652,117473280,196800,523,2887680,8496
12599296,1051652,117473280,240,2884096,205056,4107
12599296,1051652,50364480,67305600,523,2887680,8496
12599296,1051652,75,67305600,2884096,50368512,8496
12599296,1051652,119537664,51,32968,205056,791040
12599296,1051652,201,306,2884096,50368512,67313664
12599296,1051652,100794624,240,2884096,16883712,4107
12599296,1051652,456,51,2884096,50368512,67313664
12599296,67305728,3932160,240,523,50368512,11268
12599296,67305728,15,240,52461568,1059840,791040
12599296,67305728,1835520,51,52461568,4296,11268
12599296,67305728,1835520,3075,32968,8244,52432896
12599296,67305728,786945,1051650,32968,8244,52432896
12599296,67305728,50364480,180,2884096,1059840,4107
12599296,67305728,75,180,52461568,1059840,791040
12599296,67305728,1574916,51,52461568,4296,271872
12599296,67305728,201,1051650,52461568,8244,791040
12599296,1031,1837056,18878976,131488,100737024,32856
12599296,1836032,16810056,2101761,2086,100737024,131472
12599296,1836032,585,100761600,2086,18886656,131472
12599296,1836032,32841,18878976,2086,100737024,131472
12599296,1836032,2055,18878976,131488,100737024,32856
12599296,1836032,117571584,2134080,2086,537,74112
12599296,1836032,67240224,2101761,32968,2070,50405376
12599296,1836032,67240320,2134080,2086,537,50405376
12599296,1836032,67240320,33652800,523,18886656,2100
12599296,1836032,131520,100761600,523,18886656,2100
12599296,308,1835520,3075,52461568,4296,67313664
12599296,308,786945,1051650,52461568,4296,67313664
12599296,308,117473280,196800,2884096,1059840,4107
12599296,308,50364480,67305600,2884096,1059840,4107
12599296,308,75,67305600,52461568,1059840,791040
12599296,308,201,1051650,2884096,50368512,67313664
12599296,263681,1574916,306,52461568,4296,67313664
12599296,65984,117571584,2396160,2086,537,1582080
12599296,16875584,100794624,180,2884096,1059840,4107
12599296,4169,19169280,1574400,2086,100737024,131472
12599296,4169,19137024,100761600,131488,2070,1582080
12599296,89,294,67305600,52461568,1059840,791040
12599296,89,420,1051650,2884096,50368512,67313664
12599296,19140608,585,100761600,131488,2070,1582080
12599296,19140608,32841,1574400,2086,100737024,131472
12599296,19140608,1050630,525825,131488,100737024,32856
12599296,19140608,2055,1574400,131488,100737024,32856
12599296,19140608,67240320,33652800,2086,537,1582080
12599296,19140608,131520,100761600,2086,537,1582080
4120,117506048,33216,147492,2884096,13633536,9219
4120,1051652,262659,23592960,131488,109068288,106560
4120,67305728,16810176,40108032,2086,9729,9977856
4120,1031,1835520,18720,52461568,73920,79822848
4120,1031,117473280,196800,9963520,24864,6554112
4120,1031,18907200,1067040,109182976,4981248,74112
4120,1031,50364480,67256352,2884096,13633536,74112
4120,1031,50364480,67305600,9963520,24864,6554112
4120,1031,76548096,196800,2884096,24864,54558720
4120,1031,76677120,18720,2884096,73920,54558720
4120,1031,75628800,1067040,2884096,73920,54558720
4120,1031,33216,67256352,2884096,13633536,50405376
4120,76562432,2340,196800,52461568,4981248,9219
4120,76562432,131364,3075,2884096,73920,54558720
4120,1836032,519,18720,52461568,73920,79822848
4120,16676,1835520,3075,52461568,73920,79822848
4120,16676,786945,1051650,52461568,73920,79822848
4120,16676,117473280,196800,2884096,13633536,9219
4120,16676,50364480,67305600,2884096,13633536,9219
4120,16676,76548096,196800,52461568,4981248,9219
4120,16676,76677120,3075,2884096,73920,54558720
4120,263681,125829120,7864320,2086,147840,106560
4120,263681,1050630,23592960,131488,109068288,106560
4120,263681,16810176,106954752,2086,205056,9977856
4120,263681,110100480,23592960,2086,147840,106560
4120,263681,77070336,33652800,2086,147840,23076864
4120,263681,67240320,33652800,9963520,16422,23076864
4120,263681,131520,106954752,2086,16883712,9977856
4120,263681,131520,100761600,9963520,16422,23076864
4120,263681,480,7864320,109182976,16883712,18438
4120,80740352,19660800,33652800,131488,9729,18438
4120,80740352,52690944,525825,2086,147840,106560
4120,65984,2359809,67256352,9963520,9222,54558720
4120,65984,9439236,67256352,52461568,4981248,9219
4120,65984,1835520,3075,109182976,23101440,24612
4120,65984,786945,1067040,52461568,9222,79822848
4120,65984,786945,1051650,109182976,23101440,24612
4120,65984,117473280,147492,2884096,13633536,9219
4120,65984,519,1067040,52461568,795648,79822848
4120,65984,76548096,147492,52461568,4981248,9219
4120,65984,76677120,3075,52461568,4981248,24612
4120,16875584,10223616,106954752,131488,9729,18438
4120,16875584,262659,7864320,131488,109068288,11268
4120,16875584,39,106954752,9963520,147840,271872
4120,16875584,1050630,525825,109182976,6561792,16800
4120,16875584,2055,7864320,131488,109068288,271872
4120,16875584,2055,1574400,109182976,6561792,16800
4120,16875584,110100480,525825,131488,6561792,18438
4120,16875584,77070336,40108032,131488,9729,18438
4120,16875584,67240320,40108032,2086,9729,9977856
4120,23330816,1050630,525825,131488,109068288,106560
4120,23330816,2055,1574400,131488,109068288,106560
4120,23330816,110100480,525825,2086,147840,106560
4120,23330816,77070336,33652800,131488,9729,18438
4120,23330816,67240320,33652800,2086,9729,9977856
4120,23330816,131520,100761600,2086,9729,9977856
25,6029312,117473280,8536320,2086,73920,2102784
25,6029312,18907200,8407044,131488,100737024,5634
25,6029312,16810176,8536320,2086,100737024,2102784
25,6029312,75628800,26112,2086,52494336,37056
25,6029312,75628800,1542,26656,52494336,37056
25,6029312,67240224,8407044,52461568,73920,5634
25,6029312,67240224,8407044,9730,52494336,37056
25,6029312,67240224,1542,8415232,52494336,37056
25,6029312,131364,75515904,52461568,73920,5634
25,6029312,131364,75515904,9730,52494336,37056
25,6029312,420,18878976,109182976,19458,106560
25,6029312,33216,26112,2086,75694080,52432896
25,6029312,33216,1542,26656,75694080,52432896
25,1067012,18907200,13369344,131488,100737024,5634
25,1067012,18907200,4203522,109182976,65952,791040
25,1067012,18907200,263682,131488,4730880,109117440
25,1067012,19660800,33652800,131488,79699968,5634
25,1067012,67240224,13369344,52461568,73920,5634
25,1067012,67240224,13369344,9730,52494336,37056
25,1067012,67240224,263682,13115392,52494336,37056
25,1067012,480,4203522,52461568,75694080,791040
25,1067012,480,263682,109182976,16883712,6819840
25,1067012,480,263682,109182976,4730880,18972672
25,117506048,3932160,8536320,2086,4204032,37056
25,117506048,3932160,1542,131488,45120,12601344
25,117506048,9439236,2134080,131488,4981248,25602
25,117506048,10223616,2134080,131488,4204032,18438
25,117506048,1835520,2134080,131488,9222,12601344
25,117506048,1835520,2134080,131488,12592128,18438
25,117506048,1573890,8407044,131488,45120,6554112
25,117506048,1050630,2134080,131488,4981248,8414208
25,117506048,1050630,2134080,131488,13123584,271872
25,117506048,14942208,1574400,131488,45120,18438
25,117506048,294,156672,2884096,13633536,37056
25,117506048,131520,46080,9963520,16422,6554112
25,117506048,131520,2396160,2086,9461760,4720128
25,117506048,131520,2396160,2086,4204032,9977856
25,117506048,33216,147492,9963520,6561792,5634
25,117506048,33216,147492,9963520,13314,6554112
25,117506048,33216,1574400,2086,12730368,2371584
25,67305728,8405028,1051650,2884096,54534144,37056
25,67305728,1050630,62914560,2884096,25632,37056
25,67305728,16810176,263682,9963520,39849984,24612
25,67305728,19137024,37757952,9963520,16422,37056
25,67305728,19137024,47185920,535552,16422,37056
25,67305728,19137024,47185920,2086,549888,37056
25,76562432,19660800,33751296,2086,4204032,37056
25,76562432,2340,196800,2884096,13314,54558720
25,76562432,2340,196800,9730,2887680,54558720
25,76562432,294,196800,535552,50368512,6554112
25,76562432,294,196800,2884096,50368512,4205568
25,76562432,33216,18878976,2086,795648,37945344
25,121634816,8405028,1051650,2884096,205056,37056
25,121634816,131364,1051650,2884096,8478720,37056
25,121634816,420,1051650,2884096,45120,8601600
25,121634816,131520,263682,9963520,2199552,24612
25,121634816,33216,208896,2884096,16422,9440256
25,121634816,33216,208896,2086,2360832,9977856
25,121634816,33216,1542,9963520,213024,2371584
25,1836032,16810176,33751296,2086,6296064,75522048
25,1836032,131520,18878976,2086,109068288,4300800
25,1836032,131520,18878976,2086,37847040,75522048
25,1836032,33216,50528256,2086,6296064,75522048
25,1836032,480,78336,109182976,23101440,18438
25,16676,125829120,1051650,2884096,4399104,37056
25,16676,117473280,196800,9963520,6561792,5634
25,16676,117473280,196800,9963520,13314,6554112
25,16676,18907200,263682,9963520,104988672,77952
25,16676,18907200,1051650,109182976,4981248,77952
25,16676,50364480,67305600,9963520,6561792,5634
25,16676,50364480,67305600,9963520,13314,6554112
25,16676,1837056,196800,52461568,79699968,5634
25,16676,76548096,196800,2884096,13314,54558720
25,16676,76548096,196800,9730,2887680,54558720
25,16676,119537664,263682,9963520,4399104,37056
25,16676,50397312,1051650,2884096,45120,79822848
25,16676,117571584,263682,9963520,73920,6328320
25,16676,117571584,263682,9963520,6365184,37056
25,16676,16810176,263682,9963520,39849984,67313664
25,16676,16810176,263682,9963520,104988672,2174976
25,16676,16810176,1051650,2884096,75694080,37761024
25,16676,16810176,1051650,2884096,33632256,79822848
25,16676,16810176,1051650,39854080,75694080,791040
25,16676,16810176,1051650,109182976,4981248,2174976
25,16676,16810176,1051650,109182976,6365184,791040
25,16676,110100480,196800,11266,23101440,791040
25,16676,77070336,196800,11266,50368512,6554112
25,67256576,1050660,13369344,52461568,73920,5634
25,67256576,1050660,13369344,9730,52494336,37056
25,67256576,1050660,263682,13115392,52494336,37056
25,67256576,16814592,47185920,2086,73920,2884608
25,67256576,16814592,40108032,9963520,73920,1062
25,67256576,16810176,1574400,2086,46202880,2371584
25,80740352,50364480,78336,2086,147840,2884608
25,80740352,19660800,33652800,131488,26628,5634
25,80740352,2340,196800,2884096,50368512,25602
25,80740352,294,196800,52461568,274944,543744
25,80740352,19137024,33652800,2086,147840,537600
25,80740352,19137024,33751296,535552,16422,37056
25,80740352,19137024,33751296,2086,549888,37056
25,80740352,131520,92160,2884096,50368512,1062
25,80740352,33216,147492,11266,52494336,791040
25,80740352,33216,156672,2086,52494336,791040
25,65984,3932160,26112,2086,50368512,79822848
25,65984,3932160,1542,26656,50368512,79822848
25,65984,9439236,67256352,2884096,13314,54558720
25,65984,9439236,67256352,9730,2887680,54558720
25,65984,1835520,15360,52461568,16422,79822848
25,65984,1050660,13369344,52461568,67264512,5634
25,65984,8405028,1051650,2884096,104988672,16822272
25,65984,117473280,147492,9963520,6561792,5634
25,65984,117473280,147492,9963520,13314,6554112
25,65984,117473280,1574400,2086,12730368,2371584
25,65984,525318,1067040,52461568,274944,79822848
25,65984,1837056,147492,52461568,79699968,5634
25,65984,1198080,80216064,52461568,274944,1062
25,65984,76548096,1542,155680,2887680,54558720
25,65984,76548096,147492,2884096,13314,54558720
25,65984,76548096,147492,9730,2887680,54558720
25,65984,1050630,67256352,52461568,12592128,791040
25,65984,1050630,67256352,52461568,274944,13108224
25,65984,265728,7864320,109182976,16422,16822272
25,65984,117571584,46080,9963520,16422,6554112
25,65984,117571584,2396160,2086,9461760,4720128
25,65984,117571584,2396160,2086,4204032,9977856
25,65984,76677120,26112,2086,2887680,54558720
25,65984,76677120,15360,2884096,16422,54558720
25,65984,76677120,1542,26656,2887680,54558720
25,65984,76677120,789504,52461568,16422,4207104
25,65984,76677120,789504,2109952,16422,54558720
25,65984,16814592,47185920,2086,67264512,2884608
25,65984,16814592,40108032,9963520,67264512,1062
25,65984,105381888,9584640,2086,2360832,16822272
25,65984,19169280,9584640,2086,529920,104865792
25,65984,110100480,147492,11266,23101440,791040
25,65984,110100480,156672,2086,23101440,791040
25,65984,77070336,147492,11266,50368512,6554112
25,65984,77070336,156672,2086,50368512,6554112
25,65984,19137024,46080,109182976,16422,5769216
25,65984,19137024,46080,2086,104988672,9977856
25,16875584,10223616,106954752,131488,26628,5634
25,16875584,1837056,1542,131488,39849984,75522048
25,16875584,1574916,263682,131488,39849984,75522048
25,16875584,1050630,40108032,131488,529920,75522048
25,16875584,110100480,263682,131488,26628,6819840
25,16875584,77070336,40108032,131488,26628,5634
25,16875584,67240320,263682,9963520,39849984,24612
25,16875584,420,40108032,9963520,67264512,5634
25,16814144,3932160,1542,131488,100737024,12601344
25,16814144,3932160,1542,131488,4220928,109117440
25,16814144,9439236,4203522,2884096,65952,100810752
25,16814144,9439236,263682,6823936,65952,100810752
25,16814144,1835520,75515904,131488,9222,39911424
25,16814144,1050660,4203522,2884096,147840,109117440
25,16814144,1050660,263682,6823936,147840,109117440
25,16814144,8405028,1051650,2884096,104988672,74112
25,16814144,1573890,8407044,131488,100737024,6554112
25,16814144,1837056,1542,39854080,75694080,16800
25,16814144,1837056,1542,109182976,6365184,16800
25,16814144,1574916,263682,39854080,75694080,16800
25,16814144,1574916,263682,109182976,6365184,16800
25,16814144,1574916,40108032,9730,75694080,16800
25,16814144,1050630,37757952,2884096,75694080,16800
25,16814144,1050630,80216064,131488,2360832,33644544
25,16814144,1050630,80216064,33759232,2360832,16800
25,16814144,1050630,4792320,109182976,2360832,16800
25,16814144,1050630,40108032,534016,75694080,16800
25,16814144,265728,7864320,109182976,16422,74112
25,16814144,76677120,37757952,2884096,65952,18438
25,16814144,76677120,40108032,534016,65952,18438
25,16814144,105381888,9584640,2086,2360832,74112
25,16814144,100794624,4268160,2884096,16422,9440256
25,16814144,100794624,4268160,2086,2360832,9977856
25,16814144,14942208,1574400,131488,100737024,18438
25,16814144,294,4268160,9963520,2360832,100810752
25,16814144,294,67305600,2884096,1059840,46153728
25,16814144,294,67305600,2884096,37773312,9440256
25,16814144,110100480,4792320,131488,2360832,18438
25,16814144,77070336,263682,131488,26628,39911424
25,16814144,33620352,1067040,2884096,9222,79822848
25,16814144,33620352,67256352,9963520,9222,6554112
25,16814144,67240320,1051650,2884096,46202880,24612
25,16814144,420,263682,9963520,67264512,39911424
25,16814144,420,263682,9963520,6365184,100810752
25,16814144,420,47185920,2884096,19458,67313664
25,23330816,76548096,33751296,534016,16422,37056
25,23330816,1050630,33652800,131488,529920,75522048
25,23330816,100794624,1574400,2086,8478720,37056
25,23330816,77070336,33652800,131488,26628,5634
25,23330816,420,33652800,9963520,67264512,5634
25,23330816,33216,147492,9963520,100737024,5634
25,23330816,33216,78336,109182976,1591296,1062
25,23330816,33216,78336,2086,9962496,100810752
25,23330816,480,1542,9963520,67264512,33656832
25,19140608,77070336,33652800,131488,4204032,18438
25,19140608,67240320,33652800,2086,9461760,4720128
25,19140608,67240320,33652800,2086,4204032,9977856
25,19140608,420,33652800,9730,1591296,79822848
25,19140608,131520,1574400,2086,109068288,4300800
25,19140608,131520,1574400,2086,37847040,75522048
25,19140608,131520,100761600,2086,9461760,4720128
25,19140608,131520,100761600,2086,4204032,9977856
25,19140608,33216,1542,9963520,213024,104865792
25,19140608,33216,1542,9963520,104988672,90144
25,19140608,33216,9584640,2086,100737024,4720128
25,19140608,480,1542,109182976,1591296,4300800
25,19140608,480,1542,33660928,1591296,79822848
9453568,266753,50364480,408,2086,6816768,67313664
9453568,266753,119537664,30,131488,4721664,106560
9453568,266753,117571584,408,2086,6816768,106560
9453568,266753,100794624,533520,2086,23101440,65736
9453568,266753,100794624,527364,8242,23101440,65736
9453568,266753,131364,23592960,32968,100737024,3090
9453568,266753,420,90,535552,104988672,18972672
9453568,266753,420,90,52461568,4721664,67313664
9453568,266753,456,533520,2086,104988672,18972672
9453568,266753,456,527364,8242,104988672,18972672
9453568,266753,480,30,535552,104988672,18972672
9453568,266753,480,30,52461568,4721664,67313664
9453568,266753,480,527364,8218,104988672,18972672
9453568,117506048,262665,2134080,131488,4721664,8214
9453568,117506048,262659,527364,131488,8280,6328320
9453568,117506048,519,789504,131488,8280,6328320
9453568,117506048,585,2396160,131488,4721664,8214
9453568,117506048,32841,789504,131488,6296064,8214
9453568,117506048,2055,2396160,131488,8280,4720128
9453568,117506048,131364,2396160,523,4721664,8400
9453568,117506048,131520,789504,523,8244,6328320
9453568,67305728,2359809,533520,2086,4296,54558720
9453568,67305728,2359809,527364,8242,4296,54558720
9453568,67305728,3588,51,52461568,4296,4988928
9453568,67305728,15,240,535552,50368512,6554112
9453568,67305728,15,240,2884096,50368512,4205568
9453568,67305728,786945,4203522,52461568,4296,2100
9453568,67305728,262659,180,52461568,4721664,12360
